22.01.2022;18;522;0,61841;0,53176;0,77414;0,71364;0,41661;0,46409;0,43976;0,62774;0,67211;0,73908;0,64175;0,66283;0,63529;0,81238;1,00000
22.01.2022;19;523;0,60573;0,54419;0,75048;0,75581;0,60262;0,46562;0,38921;0,58903;0,49845;0,59215;0,47651;0,76520;0,67405;0,82004;1,00000
22.01.2022;20;524;0,55020;0,53949;0,67382;0,74452;0,57534;0,52958;0,39224;0,47169;0,44229;0,42219;0,47321;0,62749;0,68369;0,75729;1,00000
22.01.2022;21;525;0,51922;0,52793;0,72019;0,67825;0,65338;0,47770;0,38647;0,44671;0,42086;0,44287;0,39058;0,39471;0,66292;0,76598;1,00000
22.01.2022;22;526;0,48474;0,52248;0,66977;0,56423;0,54555;0,43164;0,36385;0,51580;0,42202;0,51929;0,37546;0,36830;0,90702;0,69042;1,00000
22.01.2022;23;527;0,43059;0,56696;0,62909;0,52084;0,61133;0,62117;0,33195;0,44686;0,41718;0,49541;0,40525;0,49407;0,78776;0,65628;1,00000
22.01.2022;24;528;0,40843;0,61914;0,59676;0,41913;0,41613;0,62751;0,31385;0,43022;0,36721;0,61784;0,44852;0,54758;0,65642;0,62013;1,00000
23.01.2022;1;529;0,40694;0,65968;0,57726;0,33746;0,31361;0,38542;0,29875;0,36856;0,46671;0,46855;0,29631;0,43935;0,57590;0,56865;1,00000
23.01.2022;2;530;0,39702;0,69878;0,55940;0,28364;0,28599;0,65162;0,28847;0,29311;0,36985;0,70049;0,34823;0,35877;0,52546;0,54422;1,00000
23.01.2022;3;531;0,39395;0,69936;0,54885;0,25034;0,42450;0,51230;0,66947;0,35312;0,37471;0,64532;0,56166;0,40979;0,45424;0,58095;1,00000
23.01.2022;4;532;0,36297;0,68584;0,53558;0,23879;0,57254;0,45278;0,86606;0,54566;0,39348;0,55861;0,55295;0,36871;0,49717;0,60636;1,00000
23.01.2022;5;533;0,36487;0,62141;0,54242;0,25511;0,55887;0,41038;0,61070;0,44749;0,37215;0,47407;0,63958;0,37594;0,54560;0,62928;1,00000
23.01.2022;6;534;0,37532;0,59300;0,58075;0,27077;0,45428;0,37452;0,50535;0,34263;0,25504;0,45280;0,52498;0,39358;0,51150;0,65204;1,00000
23.01.2022;7;535;0,39617;0,51514;0,59904;0,30020;0,35972;0,38398;0,45167;0,29130;0,26605;0,38794;0,45617;0,27031;0,40587;0,69514;1,00000
23.01.2022;8;536;0,40979;0,47562;0,62886;0,42442;0,43191;0,35288;0,44291;0,29838;0,30953;0,37451;0,44149;0,33468;0,45229;0,76690;0,41667
23.01.2022;9;537;0,43333;0,48376;0,63057;0,59150;0,52345;0,45366;0,41498;0,30948;0,42618;0,41020;0,58497;0,44068;0,58171;0,76804;0,00000
23.01.2022;10;538;0,51271;0,48695;0,65233;0,70184;0,55079;0,54823;0,42133;0,46106;0,53389;0,49554;0,60827;0,38238;0,62320;0,88901;0,00000
23.01.2022;11;539;0,58965;0,50831;0,72030;0,83661;0,55191;0,74375;0,41313;0,67181;0,62934;0,66017;0,57788;0,43998;0,85009;0,88092;0,00000
23.01.2022;12;540;0,58371;0,51121;0,68602;0,94132;0,85350;0,68843;0,47302;0,71910;0,70712;0,77523;0,60360;0,59827;0,94370;0,80504;0,00000
23.01.2022;13;541;0,58694;0,61079;0,77670;0,85456;0,66926;0,64676;0,40155;0,52922;0,65275;0,62483;0,58192;0,52683;0,78447;0,81630;0,00000
23.01.2022;14;542;0,53400;0,69922;0,71297;0,74698;0,90698;0,66663;0,58797;0,53113;0,69552;0,75920;0,68343;0,60786;0,85223;0,83893;0,00000
23.01.2022;15;543;0,54356;0,67588;0,69644;0,67389;0,83054;0,88359;0,97663;0,68720;0,64820;0,74087;0,78796;0,77063;0,76982;0,77526;0,00000
23.01.2022;16;544;0,51578;0,66068;0,72848;0,58998;0,64956;0,71158;0,89998;0,48281;0,86594;0,95246;0,78779;0,54715;0,73004;0,82557;0,00000
23.01.2022;17;545;0,56318;0,59293;0,74976;0,61578;0,54832;0,51928;0,72224;0,39848;0,76821;0,80254;0,73482;0,54995;0,80460;0,77202;0,01667
23.01.2022;18;546;0,58951;0,51636;0,77645;0,72986;0,41426;0,48132;0,52145;0,62847;0,68662;0,73843;0,60411;0,60491;0,63299;0,82190;1,00000
23.01.2022;19;547;0,59473;0,53674;0,74726;0,78148;0,66068;0,49680;0,43654;0,58674;0,51109;0,60269;0,45164;0,79738;0,71224;0,86008;1,00000
23.01.2022;20;548;0,54763;0,53963;0,66838;0,74889;0,62151;0,59661;0,42357;0,46261;0,53415;0,48056;0,44303;0,66353;0,72084;0,81000;1,00000
23.01.2022;21;549;0,52334;0,49513;0,70807;0,68773;0,68833;0,52779;0,39206;0,42877;0,45358;0,46482;0,37069;0,46792;0,69992;0,83045;1,00000
23.01.2022;22;550;0,48207;0,49032;0,65530;0,58806;0,57365;0,47548;0,36395;0,56695;0,41324;0,53390;0,37433;0,42156;0,93572;0,74108;1,00000
23.01.2022;23;551;0,42591;0,53731;0,61000;0,48187;0,62713;0,64186;0,31686;0,44178;0,44011;0,53847;0,39626;0,50111;0,81247;0,68213;1,00000
23.01.2022;24;552;0,39550;0,59444;0,57603;0,34841;0,49572;0,66585;0,30293;0,41514;0,35863;0,63289;0,45356;0,60717;0,62866;0,63013;1,00000
24.01.2022;1;553;0,36106;0,61049;0,57080;0,27388;0,33502;0,41214;0,36841;0,35874;0,50930;0,60767;0,37572;0,59223;0,53529;0,58855;1,00000
24.01.2022;2;554;0,34236;0,73653;0,56665;0,24610;0,41188;0,54278;0,89340;0,52663;0,45592;0,81777;0,59960;0,51217;0,49206;0,52456;1,00000
24.01.2022;3;555;0,35154;0,69203;0,55997;0,23610;0,56457;0,60444;0,72901;0,53220;0,42009;0,76836;0,62984;0,40416;0,45343;0,59342;1,00000
24.01.2022;4;556;0,34864;0,68094;0,57916;0,23553;0,51241;0,49092;0,50297;0,42299;0,38318;0,53819;0,64867;0,33669;0,49937;0,56796;1,00000
24.01.2022;5;557;0,35580;0,62594;0,57991;0,25665;0,43291;0,44952;0,40561;0,32926;0,33995;0,41724;0,51888;0,23615;0,51760;0,58324;1,00000
24.01.2022;6;558;0,42057;0,63912;0,62961;0,31433;0,31365;0,45378;0,43626;0,31255;0,32139;0,46611;0,42792;0,21551;0,55135;0,62098;1,00000
24.01.2022;7;559;0,57003;0,66139;0,71516;0,40873;0,28735;0,29572;0,33024;0,21231;0,30965;0,33309;0,24332;0,13992;0,43111;0,70684;1,00000
24.01.2022;8;560;0,75458;0,77475;0,79072;0,41492;0,33933;0,27583;0,31978;0,24368;0,32699;0,38736;0,20282;0,19427;0,42716;0,64141;0,40000
24.01.2022;9;561;0,87549;0,84514;0,87248;0,42018;0,32942;0,37248;0,33023;0,23489;0,33510;0,34636;0,29153;0,28580;0,44565;0,69488;0,00000
24.01.2022;10;562;0,96576;0,87664;0,92026;0,45059;0,27554;0,41056;0,32960;0,28541;0,41604;0,37639;0,31262;0,27537;0,42591;0,73178;0,00000
24.01.2022;11;563;0,95620;0,91561;0,96903;0,44533;0,46499;0,49189;0,33768;0,31423;0,40386;0,34282;0,36147;0,32977;0,72850;0,73752;0,00000
24.01.2022;12;564;0,92528;0,93922;0,94786;0,48355;0,50964;0,54587;0,34408;0,28595;0,47923;0,46932;0,43767;0,35836;0,76972;0,66314;0,00000
24.01.2022;13;565;0,87731;0,90735;0,94207;0,48006;0,43408;0,53529;0,33948;0,35582;0,50443;0,51599;0,45992;0,42880;0,64532;0,66401;0,00000
24.01.2022;14;566;0,86982;0,97618;0,85293;0,49640;0,61864;0,60041;0,86667;0,46499;0,50429;0,61890;0,48119;0,46983;0,74180;0,71098;0,00000
24.01.2022;15;567;0,87043;0,90463;0,89064;0,48811;0,62116;0,67487;0,79681;0,50988;0,49138;0,61493;0,57411;0,74344;0,66296;0,67282;0,00000
24.01.2022;16;568;0,86752;0,85391;0,85753;0,52470;0,52524;0,54962;0,64157;0,55336;0,74092;0,59413;0,77633;0,70919;0,65918;0,73795;0,00000
24.01.2022;17;569;0,83977;0,74272;0,76276;0,58704;0,50809;0,44095;0,43106;0,53763;0,60738;0,59407;0,70207;0,52291;0,71075;0,77498;0,00000
24.01.2022;18;570;0,80964;0,62719;0,75747;0,69076;0,44922;0,44699;0,36382;0,51685;0,69024;0,59867;0,49713;0,47227;0,58374;0,82825;0,98333
24.01.2022;19;571;0,72824;0,57654;0,75624;0,72940;0,63001;0,50523;0,39214;0,48421;0,49571;0,57089;0,41561;0,39438;0,56653;0,84790;1,00000
24.01.2022;20;572;0,62620;0,55596;0,70542;0,72868;0,76338;0,54842;0,38191;0,46362;0,48038;0,51426;0,40700;0,38695;0,62639;0,81277;1,00000
24.01.2022;21;573;0,56572;0,59775;0,65968;0,66589;0,59115;0,83492;0,36561;0,27624;0,42143;0,37546;0,31199;0,44573;0,63277;0,77207;1,00000
24.01.2022;22;574;0,49716;0,62560;0,63206;0,54172;0,78630;0,85281;0,32584;0,35531;0,32842;0,40211;0,39942;0,47999;0,92907;0,76300;1,00000
24.01.2022;23;575;0,43494;0,57713;0,58513;0,44914;0,73774;0,40317;0,30960;0,46330;0,31543;0,50555;0,51925;0,61836;0,82770;0,68871;1,00000
24.01.2022;24;576;0,39613;0,56882;0,55660;0,32877;0,38841;0,42113;0,27880;0,42606;0,31301;0,63392;0,34020;0,66026;0,65053;0,61006;1,00000
25.01.2022;1;577;0,36385;0,60558;0,54571;0,26621;0,32045;0,43545;0,36346;0,34369;0,42624;0,51279;0,34372;0,48714;0,55145;0,54577;1,00000
25.01.2022;2;578;0,34452;0,71230;0,52687;0,23177;0,42572;0,46204;0,89586;0,55380;0,41616;0,69853;0,55575;0,44961;0,51987;0,50878;1,00000
25.01.2022;3;579;0,34642;0,66555;0,53524;0,22652;0,54119;0,51019;0,70938;0,47990;0,42715;0,55354;0,58801;0,36140;0,47508;0,56442;1,00000
25.01.2022;4;580;0,34745;0,66205;0,55553;0,23251;0,50873;0,41618;0,49544;0,37131;0,33553;0,49288;0,55283;0,25046;0,48341;0,54798;1,00000
25.01.2022;5;581;0,36162;0,62123;0,55769;0,25949;0,39348;0,41837;0,43466;0,35835;0,30190;0,48221;0,45270;0,24584;0,52378;0,57464;1,00000
25.01.2022;6;582;0,41246;0,63190;0,62959;0,30507;0,35814;0,41756;0,42982;0,34125;0,29349;0,45238;0,45496;0,20739;0,53416;0,62017;1,00000
25.01.2022;7;583;0,58923;0,66320;0,70374;0,38002;0,29697;0,30705;0,33168;0,22324;0,25467;0,30911;0,26431;0,13354;0,41271;0,69297;1,00000
25.01.2022;8;584;0,76210;0,76630;0,76987;0,42333;0,38162;0,30561;0,32521;0,23767;0,35372;0,34528;0,20445;0,18738;0,43841;0,66199;0,38333
25.01.2022;9;585;0,88260;0,84771;0,85601;0,42945;0,34145;0,38645;0,33411;0,24470;0,32368;0,32468;0,29994;0,30047;0,45158;0,67059;0,00000
25.01.2022;10;586;0,95382;0,86425;0,90825;0,45225;0,27097;0,43057;0,32244;0,28057;0,41852;0,36646;0,36107;0,31040;0,44845;0,68962;0,00000
25.01.2022;11;587;0,94658;0,91433;0,96310;0,47082;0,47735;0,50010;0,33305;0,31249;0,42742;0,41265;0,36557;0,36366;0,72164;0,72454;0,00000
25.01.2022;12;588;0,90142;0,92121;0,93211;0,53205;0,48753;0,55584;0,33631;0,31390;0,44454;0,48842;0,45078;0,37438;0,74620;0,66354;0,00000
25.01.2022;13;589;0,86676;0,90939;0,93493;0,50418;0,44017;0,53301;0,32754;0,32053;0,49071;0,54385;0,43519;0,42802;0,64243;0,63071;0,00000
25.01.2022;14;590;0,86412;0,97246;0,85657;0,47570;0,66877;0,59148;0,89635;0,47958;0,52950;0,65500;0,49490;0,48077;0,74043;0,71234;0,00000
25.01.2022;15;591;0,84145;0,92015;0,87925;0,46545;0,60306;0,68634;0,79414;0,49083;0,53577;0,71911;0,56072;0,72747;0,65939;0,65181;0,00000
25.01.2022;16;592;0,84204;0,83896;0,83147;0,50235;0,50279;0,64653;0,63008;0,57940;0,74928;0,59065;0,74882;0,64329;0,62728;0,72902;0,00000
25.01.2022;17;593;0,79887;0,72306;0,76379;0,58106;0,47441;0,43117;0,42456;0,52418;0,61722;0,63014;0,72908;0,51711;0,69551;0,79540;0,00000
25.01.2022;18;594;0,81786;0,63447;0,76963;0,67531;0,39323;0,47346;0,39233;0,48437;0,74913;0,60906;0,53005;0,53019;0,56369;0,81412;0,96667
25.01.2022;19;595;0,75011;0,58849;0,78979;0,73882;0,65322;0,51241;0,38075;0,40486;0,51367;0,55595;0,41652;0,40580;0,54836;0,83920;1,00000
25.01.2022;20;596;0,68370;0,57491;0,73130;0,70381;0,74412;0,57716;0,36708;0,44243;0,47360;0,50118;0,38911;0,39813;0,61813;0,82622;1,00000
25.01.2022;21;597;0,59755;0,61774;0,67834;0,67053;0,63443;0,80559;0,34576;0,32024;0,45447;0,41711;0,34967;0,43628;0,65078;0,81941;1,00000
25.01.2022;22;598;0,52274;0,62938;0,66463;0,57149;0,73567;0,82055;0,34127;0,37366;0,34081;0,43988;0,38039;0,47783;0,94964;0,77463;1,00000
25.01.2022;23;599;0,45535;0,59085;0,60973;0,46994;0,66719;0,41034;0,32662;0,46910;0,33821;0,54547;0,51102;0,60228;0,81288;0,71347;1,00000
25.01.2022;24;600;0,40923;0,57207;0,57532;0,34733;0,42770;0,43633;0,28891;0,42701;0,28458;0,65269;0,41497;0,65946;0,63795;0,63623;1,00000
26.01.2022;1;601;0,37003;0,61770;0,55751;0,29076;0,33437;0,46637;0,36184;0,37011;0,46789;0,57044;0,36638;0,46136;0,55077;0,58965;1,00000
26.01.2022;2;602;0,36083;0,72019;0,54822;0,24460;0,41203;0,51486;0,89081;0,61060;0,41783;0,76691;0,61101;0,44267;0,48709;0,54940;1,00000
26.01.2022;3;603;0,35248;0,69584;0,55445;0,23876;0,46113;0,45334;0,76636;0,58431;0,40553;0,62862;0,63722;0,34230;0,46716;0,59485;1,00000
26.01.2022;4;604;0,34815;0,67656;0,56556;0,24144;0,46035;0,37216;0,52830;0,40168;0,39294;0,56495;0,61568;0,26820;0,50117;0,57454;1,00000
26.01.2022;5;605;0,36541;0,63680;0,56858;0,24786;0,43313;0,45520;0,41358;0,30984;0,31684;0,49434;0,50496;0,23665;0,52817;0,61051;1,00000
26.01.2022;6;606;0,42354;0,63141;0,63842;0,29416;0,35922;0,43919;0,40894;0,29925;0,31610;0,47368;0,44079;0,19672;0,56010;0,64273;1,00000
26.01.2022;7;607;0,57311;0,65353;0,71108;0,39332;0,28336;0,32479;0,33623;0,22669;0,26051;0,32566;0,25296;0,14724;0,44248;0,70938;1,00000
26.01.2022;8;608;0,76006;0,76481;0,77604;0,41591;0,36341;0,31124;0,31332;0,25588;0,35384;0,36591;0,19294;0,21409;0,43069;0,65924;0,35000
26.01.2022;9;609;0,85766;0,83569;0,86313;0,43257;0,30806;0,41644;0,32250;0,27410;0,34524;0,33725;0,25226;0,34575;0,43750;0,68640;0,00000
26.01.2022;10;610;0,94196;0,85064;0,90606;0,48564;0,27945;0,46096;0,35143;0,27721;0,42412;0,34082;0,32036;0,31313;0,41573;0,70066;0,00000
26.01.2022;11;611;0,90517;0,89633;0,95308;0,48581;0,49949;0,49498;0,34232;0,28878;0,38194;0,36929;0,32938;0,37428;0,70435;0,72434;0,00000
26.01.2022;12;612;0,86236;0,92103;0,94474;0,47459;0,50469;0,54439;0,36208;0,31110;0,43006;0,44804;0,39024;0,40639;0,76712;0,63768;0,00000
26.01.2022;13;613;0,85205;0,89730;0,93664;0,46842;0,43680;0,51685;0,34797;0,30136;0,45601;0,53919;0,40110;0,42042;0,67100;0,62957;0,00000
26.01.2022;14;614;0,84177;0,96086;0,85751;0,46755;0,57812;0,54975;0,85862;0,44912;0,50947;0,64478;0,47825;0,48560;0,73420;0,66603;0,00000
26.01.2022;15;615;0,85913;0,89853;0,88103;0,46159;0,65267;0,65513;0,78526;0,47148;0,45997;0,64907;0,57819;0,74745;0,66536;0,60836;0,00000
26.01.2022;16;616;0,82757;0,81359;0,85358;0,48309;0,51496;0,52315;0,59600;0,55850;0,70231;0,57638;0,75221;0,77984;0,63278;0,69983;0,00000
26.01.2022;17;617;0,84521;0,74010;0,77967;0,54643;0,51134;0,42466;0,43711;0,53025;0,65868;0,60175;0,72481;0,55115;0,71478;0,80660;0,00000
26.01.2022;18;618;0,83215;0,64438;0,78462;0,67024;0,39920;0,48545;0,39850;0,51836;0,75213;0,55628;0,50425;0,49797;0,57060;0,79912;0,93333
26.01.2022;19;619;0,76039;0,59497;0,76385;0,74033;0,62082;0,57209;0,38663;0,43497;0,53723;0,54188;0,41965;0,39607;0,52826;0,80635;1,00000
26.01.2022;20;620;0,67195;0,58452;0,73532;0,73248;0,76511;0,54505;0,37089;0,42334;0,50282;0,49942;0,37750;0,34914;0,61791;0,80468;1,00000
26.01.2022;21;621;0,61599;0,61402;0,68256;0,66219;0,62608;0,74466;0,34766;0,27897;0,43177;0,37661;0,33566;0,40254;0,64507;0,79641;1,00000
26.01.2022;22;622;0,52732;0,64417;0,65388;0,56106;0,83650;0,84685;0,32500;0,35510;0,33171;0,45094;0,39172;0,43958;0,94149;0,75996;1,00000
26.01.2022;23;623;0,45488;0,59612;0,59132;0,45995;0,74146;0,45760;0,30170;0,47406;0,31018;0,52028;0,53075;0,57001;0,81066;0,68999;1,00000
26.01.2022;24;624;0,40856;0,57224;0,55430;0,34626;0,43350;0,44487;0,28016;0,40507;0,29487;0,61919;0,39524;0,64807;0,62878;0,62100;1,00000
27.01.2022;1;625;0,37959;0,62195;0,54545;0,27280;0,33385;0,40540;0,35479;0,35114;0,46402;0,57450;0,34449;0,48703;0,53731;0,57274;1,00000
27.01.2022;2;626;0,35154;0,71805;0,52609;0,23914;0,41513;0,51935;0,89367;0,57309;0,44566;0,75482;0,58636;0,44920;0,48878;0,51323;1,00000
27.01.2022;3;627;0,35061;0,67997;0,53227;0,22701;0,50693;0,43618;0,70477;0,47381;0,42427;0,60785;0,62064;0,35199;0,43160;0,56121;1,00000
27.01.2022;4;628;0,34584;0,66050;0,55237;0,22606;0,45441;0,37099;0,49392;0,32522;0,37479;0,54793;0,59041;0,26334;0,47416;0,55071;1,00000
27.01.2022;5;629;0,36785;0,61821;0,56046;0,24574;0,44799;0,37429;0,42416;0,32720;0,31791;0,48307;0,43353;0,23216;0,55058;0,56922;1,00000
27.01.2022;6;630;0,41992;0,62034;0,63005;0,29494;0,37577;0,36644;0,45083;0,26035;0,29864;0,47961;0,44555;0,19996;0,56926;0,61610;1,00000
27.01.2022;7;631;0,58175;0,64810;0,69042;0,40245;0,29864;0,28521;0,36411;0,22186;0,30288;0,31313;0,27758;0,14822;0,41903;0,70560;1,00000
27.01.2022;8;632;0,76580;0,75301;0,77239;0,41477;0,35271;0,29033;0,33216;0,24444;0,31616;0,36520;0,21546;0,18422;0,41204;0,65628;0,33333
27.01.2022;9;633;0,85539;0,84264;0,83561;0,44100;0,34352;0,41683;0,35303;0,27658;0,38924;0,34882;0,27370;0,27408;0,41773;0,67300;0,00000
27.01.2022;10;634;0,93203;0,85146;0,88831;0,46193;0,29764;0,43554;0,31826;0,27867;0,42112;0,34798;0,31647;0,28851;0,43032;0,68528;0,00000
27.01.2022;11;635;0,91245;0,89020;0,95619;0,47145;0,42457;0,52305;0,32891;0,31860;0,41901;0,37200;0,34888;0,34070;0,71973;0,73124;0,00000
27.01.2022;12;636;0,88676;0,88461;0,92579;0,51062;0,43780;0,57481;0,34570;0,28361;0,39486;0,48654;0,40948;0,37156;0,75949;0,65106;0,00000
27.01.2022;13;637;0,85279;0,90760;0,93269;0,48248;0,37930;0,56901;0,36763;0,31757;0,48728;0,55620;0,43257;0,40664;0,68470;0,63619;0,00000
27.01.2022;14;638;0,82968;0,94968;0,87088;0,47507;0,58311;0,58224;0,89339;0,47622;0,48340;0,67282;0,51879;0,50580;0,67708;0,69287;0,00000
27.01.2022;15;639;0,82371;0,92805;0,89913;0,46807;0,67784;0,67952;0,82379;0,51652;0,54179;0,65601;0,59712;0,75483;0,65615;0,65268;0,00000
27.01.2022;16;640;0,82439;0,83265;0,84956;0,51042;0,49891;0,68875;0,61653;0,56981;0,74272;0,57102;0,75345;0,72298;0,65858;0,74335;0,00000
27.01.2022;17;641;0,85688;0,72684;0,78060;0,60104;0,51110;0,50970;0,43616;0,56648;0,61022;0,65603;0,67768;0,55127;0,74799;0,82994;0,00000
27.01.2022;18;642;0,83555;0,64639;0,76773;0,69118;0,37478;0,50615;0,37499;0,51119;0,69418;0,57535;0,56925;0,47631;0,56875;0,83444;0,91667
27.01.2022;19;643;0,74902;0,59851;0,77059;0,73331;0,61881;0,55337;0,37025;0,44173;0,52636;0,46971;0,43892;0,42845;0,52567;0,78728;1,00000
27.01.2022;20;644;0,64263;0,58197;0,73275;0,73801;0,77553;0,61180;0,38397;0,41116;0,52521;0,49170;0,37468;0,40073;0,61112;0,76342;1,00000
27.01.2022;21;645;0,58457;0,60234;0,67658;0,65154;0,63218;0,79205;0,35183;0,30452;0,46138;0,39678;0,34894;0,43636;0,62689;0,77440;1,00000
27.01.2022;22;646;0,53295;0,64471;0,65417;0,56109;0,84747;0,81727;0,30035;0,38145;0,30828;0,44470;0,37408;0,47340;0,94624;0,74733;1,00000
27.01.2022;23;647;0,46511;0,61500;0,61391;0,46206;0,75155;0,37830;0,32260;0,50227;0,30299;0,51714;0,53781;0,55902;0,79574;0,68763;1,00000
27.01.2022;24;648;0,40526;0,56818;0,57081;0,33691;0,44830;0,40486;0,27757;0,44263;0,27851;0,61744;0,37444;0,65804;0,64221;0,63366;1,00000
28.01.2022;1;649;0,37926;0,60505;0,54682;0,27959;0,32282;0,38957;0,35549;0,34568;0,43786;0,53596;0,35060;0,47861;0,51910;0,55305;1,00000
28.01.2022;2;650;0,36829;0,71362;0,53295;0,23610;0,42810;0,50418;0,91749;0,52564;0,39336;0,72170;0,57613;0,48882;0,48233;0,54162;1,00000
28.01.2022;3;651;0,36675;0,68426;0,54170;0,22817;0,47294;0,47947;0,71423;0,47629;0,36719;0,55783;0,60474;0,33519;0,44635;0,57286;1,00000
28.01.2022;4;652;0,36112;0,65660;0,54458;0,22760;0,46027;0,41874;0,49626;0,32879;0,30258;0,51919;0,59225;0,31512;0,47118;0,55079;1,00000
28.01.2022;5;653;0,37818;0,61980;0,57705;0,24766;0,44853;0,40868;0,41104;0,29378;0,26961;0,45354;0,44911;0,23808;0,51043;0,56205;1,00000
28.01.2022;6;654;0,42908;0,63049;0,62413;0,28826;0,41243;0,40024;0,41521;0,24159;0,27988;0,40161;0,43749;0,19377;0,53866;0,57707;1,00000
28.01.2022;7;655;0,57153;0,64540;0,71080;0,36780;0,29918;0,31682;0,33715;0,21127;0,22532;0,31312;0,23544;0,13195;0,39164;0,67630;1,00000
28.01.2022;8;656;0,74096;0,71452;0,77338;0,41305;0,36459;0,35089;0,33132;0,23741;0,35639;0,33547;0,22255;0,23078;0,38009;0,65484;0,30000
28.01.2022;9;657;0,84304;0,77770;0,84652;0,46599;0,35297;0,43125;0,33326;0,26722;0,36884;0,33604;0,31840;0,35393;0,39930;0,68594;0,00000
28.01.2022;10;658;0,92428;0,77775;0,88001;0,53052;0,29457;0,43889;0,33141;0,31667;0,50289;0,38869;0,35351;0,30400;0,45480;0,73362;0,00000
28.01.2022;11;659;0,91487;0,81606;0,96068;0,52931;0,44312;0,50659;0,34619;0,38977;0,48821;0,44158;0,38720;0,36413;0,76259;0,80744;0,00000
28.01.2022;12;660;0,90262;0,82301;0,94519;0,54278;0,50030;0,55566;0,35986;0,36694;0,52729;0,54301;0,45489;0,41172;0,80871;0,72638;0,00000
28.01.2022;13;661;0,88488;0,82764;0,92950;0,54373;0,41769;0,54891;0,35529;0,37442;0,54290;0,63835;0,45636;0,41699;0,80171;0,69053;0,00000
28.01.2022;14;662;0,85543;0,91722;0,86398;0,53922;0,66147;0,53886;0,77954;0,52663;0,59745;0,70164;0,52831;0,53090;0,69402;0,72983;0,00000
28.01.2022;15;663;0,82796;0,90542;0,88748;0,52545;0,71883;0,70875;0,82979;0,49548;0,61320;0,72666;0,66683;0,75116;0,66396;0,67815;0,00000
28.01.2022;16;664;0,77832;0,80879;0,85495;0,55354;0,55726;0,58519;0,65287;0,60674;0,75714;0,70867;0,79863;0,76828;0,65847;0,75490;0,00000
28.01.2022;17;665;0,75558;0,69365;0,75676;0,61072;0,50150;0,48532;0,49334;0,56032;0,67821;0,62563;0,75221;0,61016;0,74754;0,83813;0,00000
28.01.2022;18;666;0,76339;0,60655;0,78420;0,74550;0,39447;0,42416;0,37724;0,47184;0,66817;0,62267;0,55905;0,48752;0,61420;0,82440;0,88333
28.01.2022;19;667;0,68112;0,58869;0,76232;0,70083;0,59073;0,51994;0,38660;0,39097;0,46629;0,53633;0,41218;0,36400;0,54196;0,78444;1,00000
28.01.2022;20;668;0,59528;0,57112;0,74322;0,71668;0,77611;0,55913;0,37647;0,45974;0,40755;0,42511;0,39573;0,36010;0,58929;0,79223;1,00000
28.01.2022;21;669;0,54928;0,60112;0,69056;0,59655;0,56446;0,82021;0,34667;0,29925;0,44885;0,35321;0,34295;0,40520;0,60566;0,80433;1,00000
28.01.2022;22;670;0,51302;0,64820;0,65753;0,54262;0,79212;0,86113;0,31953;0,39009;0,37018;0,45337;0,35549;0,45579;0,92004;0,71946;1,00000
28.01.2022;23;671;0,45728;0,63112;0,61335;0,45508;0,68543;0,42370;0,32227;0,48142;0,32964;0,50257;0,52345;0,57248;0,80174;0,66669;1,00000
28.01.2022;24;672;0,42832;0,58456;0,55250;0,37700;0,42157;0,44195;0,30368;0,45153;0,31180;0,62672;0,37503;0,61840;0,66987;0,62808;1,00000
29.01.2022;1;673;0,40057;0,64781;0,55787;0,30911;0,31078;0,42865;0,29928;0,36546;0,47372;0,46648;0,27243;0,34610;0,56444;0,53955;1,00000
29.01.2022;2;674;0,36056;0,68157;0,52822;0,27224;0,27369;0,57393;0,29566;0,35381;0,37100;0,64982;0,32315;0,29957;0,50334;0,51420;1,00000
29.01.2022;3;675;0,35516;0,67040;0,52664;0,25170;0,39573;0,52708;0,46125;0,34079;0,36130;0,68112;0,51316;0,37293;0,44894;0,57325;1,00000
29.01.2022;4;676;0,34430;0,63417;0,52038;0,24946;0,52362;0,47990;0,93443;0,53157;0,37763;0,54545;0,55922;0,35004;0,50073;0,54752;1,00000
29.01.2022;5;677;0,34795;0,60441;0,53084;0,25027;0,55387;0,41847;0,60827;0,42651;0,37705;0,50385;0,65402;0,37747;0,53558;0,59441;1,00000
29.01.2022;6;678;0,37214;0,59633;0,57762;0,25346;0,46537;0,37086;0,51195;0,32431;0,29734;0,39645;0,59058;0,34868;0,49329;0,62517;1,00000
29.01.2022;7;679;0,41632;0,56059;0,62848;0,31155;0,42045;0,36937;0,44404;0,27920;0,27310;0,38743;0,41938;0,27269;0,38377;0,67857;1,00000
29.01.2022;8;680;0,46032;0,52589;0,67024;0,46246;0,50647;0,36479;0,48188;0,30367;0,31334;0,35351;0,42527;0,31398;0,40906;0,73874;0,28333
29.01.2022;9;681;0,51518;0,54690;0,69594;0,61879;0,54999;0,42139;0,37875;0,32755;0,46596;0,42922;0,51239;0,42069;0,50409;0,75381;0,00000
29.01.2022;10;682;0,59034;0,55994;0,73597;0,68721;0,58629;0,51260;0,39646;0,42445;0,59385;0,43526;0,49083;0,46166;0,59286;0,85196;0,00000
29.01.2022;11;683;0,61984;0,58104;0,77097;0,76796;0,50128;0,64543;0,41975;0,58848;0,62686;0,70241;0,55048;0,53287;0,80771;0,82877;0,00000
